Entity,Year,Biofuels Consumption - Kboed - Biodiesel,Biofuels Consumption - Kboed - Total,Biofuels Consumption - PJ - Biodiesel,Biofuels Consumption - PJ - Total,Biofuels Consumption - TWh - Biodiesel,Biofuels Consumption - TWh - Total,Biofuels Production - Kboed - Biodiesel,Biofuels Production - Kboed - Total,Biofuels Production - PJ - Biodiesel,Biofuels Production - PJ - Total,Biofuels Production - TWh - Biodiesel,Biofuels Production - TWh - Total,Carbon Dioxide Emissions,Coal - Prices,Coal - Reserves - Anthracite and bituminous,Coal - Reserves - Sub-bituminous and lignite,Coal - Reserves - Total,Coal Consumption - EJ,Coal Consumption - TWh,Coal Production - EJ,Coal Production - TWh,Coal Production - Tonnes,Cobalt Production-Reserves,Elec Gen from Coal,Elec Gen from Gas,Elec Gen from Oil,Electricity Generation,Gas - Prices,Gas - Proved reserves,Gas Consumption - Bcf,Gas Consumption - Bcm,Gas Consumption - EJ,Gas Consumption - TWh,Gas Production - Bcf,Gas Production - Bcm,Gas Production - EJ,Gas Production - TWh,Geo Biomass Other - EJ,Geo Biomass Other - TWh,Geothermal Capacity,Graphite Production-Reserves,Hydro Consumption - EJ,Hydro Consumption - TWh,Hydro Generation - TWh,Lithium Production-Reserves,Nuclear Consumption - EJ,Nuclear Consumption - TWh,Nuclear Generation - TWh,Oil - Crude prices since 1861 (2020 $),Oil - Crude prices since 1861 (current $),Oil - Proved reserves,Oil - Refinery throughput,Oil - Refining capacity,Oil - Spot crude prices,Oil Consumption - Barrels,Oil Consumption - EJ,Oil Consumption - TWh,Oil Consumption - Tonnes,Oil Production - Barrels,Oil Production - Crude Conds,Oil Production - NGLs,Oil Production - TWh,Oil Production - Tonnes,Primary Energy - Cons capita,Primary Energy Consumption - EJ,Primary Energy Consumption - TWh,Rare Earth Production-Reserves,Renewables Consumption - EJ,Renewables Consumption - TWh,Renewables Power - EJ,Renewables power - TWh,Solar Capacity,Solar Consumption - EJ,Solar Consumption - TWh,Solar Generation - TWh,Total Liquids - Consumption,Wind Capacity,Wind Consumption - EJ,Wind Consumption - TWh,Wind Generation - TWh,Biofuels Consumption - TWh - Biodiesel (zero filled),Biofuels Consumption - TWh - Total (zero filled),Coal Consumption - TWh (zero filled),Gas Consumption - TWh (zero filled),Hydro Consumption - TWh (zero filled),Nuclear Consumption - TWh (zero filled),Oil Consumption - TWh (zero filled),Solar Consumption - TWh (zero filled),Wind Consumption - TWh (zero filled),Geo Biomass Other - TWh (zero filled)
Trinidad and Tobago,1986,,,,,,,,,,,,,15.62054062,,,,,0,0,,,,,,,,3.291,,0.301275,0.417337071,4.31345,0.1552842,43.1345,0.417337071,4.31345,0.1552842,43.1345,0.00026,0.026,,,0,0,0,,0,0,0,,,0.564,84.7870137,300,,30.97756164,0.065641895,18.233859722222224,1.558,169,,,96.50557517964,8.297985828,186.9101398,0.221186095,61.440581944444446,,0.00026,0.0722222222222222,0.00026,0.026,,0,0,0,30.97756164,,0,0,0,0,0,0,43.1345,0,0,18.233859722222224,0,0,0.026
Trinidad and Tobago,1987,,,,,,,,,,,,,14.72762656,,,,,0,0,,,,,,,,3.481,,0.295425,0.442096035,4.56935,0.1644966,45.6935,0.442096035,4.56935,0.1644966,45.6935,0.00031,0.031,,,0,0,0,,0,0,0,,,0.6195,88.80345205,300,,21.4570137,0.043996714,12.221309444444444,1.021,155,,,88.5462139385,7.61360395,174.7992636,0.208803314,58.00092055555555,,0.00031,0.0861111111111111,0.00031,0.031,,0,0,0,21.4570137,,0,0,0,0,0,0,45.6935,0,0,12.221309444444444,0,0,0.031
Trinidad and Tobago,1988,,,,,,,,,,,,,15.27874258,,,,,0,0,,,,,,,,3.485,,0.28665,0.507472182,5.259425,0.1893393,52.59425,0.507472182,5.259425,0.1893393,52.59425,0.00027,0.027,,,0,0,0,,0,0,0,,,0.613,88.28043716,300,,19.83972678,0.039864871,11.073575277777778,0.92,151,,,86.58318811093001,7.444814111,190.5694232,0.229474171,63.742825277777776,,0.00027,0.075,0.00027,0.027,,0,0,0,19.83972678,,0,0,0,0,0,0,52.59425,0,0,11.073575277777778,0,0,0.027
Trinidad and Tobago,1989,,,,,,,,,,,,,14.9266829,,,,,0,0,,,,,,,,3.428,,0.27885,0.50983488,5.269475,0.1897011,52.69475,0.50983488,5.269475,0.1897011,52.69475,0.00026,0.026,,,0,0,0,,0,0,0,,,0.6186,80.04761644,300,,17.69350685,0.035797212,9.94367,0.826,149,,,85.40329980414,7.343361978,186.1374637,0.225758312,62.71064222222222,,0.00026,0.0722222222222222,0.00026,0.026,,0,0,0,17.69350685,,0,0,0,0,0,0,52.69475,0,0,9.94367,0,0,0.026
Trinidad and Tobago,1990,,,,,,,,,,,,,15.10214182,,,,,0,0,,,,,,,,3.577,,0.2457,0.528595189,5.463375,0.1966815,54.63375,0.528595189,5.463375,0.1966815,54.63375,0.00031,0.031,,,0,0,0,,0,0,0,,,0.6022,95.26991781,273,,25.36180822,0.053522078,14.867243888888888,1.265,150,,,85.77064508881,7.374947987,205.1504953,0.250513578,69.58710500000001,,0.00031,0.0861111111111111,0.00031,0.031,,0,0,0,25.36180822,,0,0,0,0,0,0,54.63375,0,0,14.867243888888888,0,0,0.031
Trinidad and Tobago,1991,,,,,,,,,,,,,14.49585783,,,,,0,0,,,,,,,,3.72,,0.23205,0.535541096,5.535165462,0.199265957,55.35165472222222,0.535541096,5.535165462,0.199265957,55.35165472222222,0.00025,0.025,,,0,0,0,,0,0,0,,,0.5726,110.8737808,240,,24.08010959,0.050246662,13.95740611111111,1.181,149,,,84.251309018,7.2443086,203.2064055,0.249762619,69.37850527777778,,0.00025,0.0694444444444444,0.00025,0.025,,0,0,0,24.08010959,,0,0,0,0,0,0,55.35165472222222,0,0,13.95740611111111,0,0,0.025
Trinidad and Tobago,1992,,,,,,,,,,,,,15.73008481,,,,,0,0,,,,,,,,3.976,,0.227175,0.516095919,5.348801122,0.19255684,53.48801111111111,0.516095919,5.348801122,0.19255684,53.48801111111111,0.0003,0.03,,,0,0,0,,0,0,0,,,0.541,118.9022131,240,,33.1834153,0.071505611,19.862669722222225,1.709,144,,,80.81668447824,6.948984048,213.7670073,0.264362451,73.43401416666667,,0.0003,0.0833333333333333,0.0003,0.03,,0,0,0,33.1834153,,0,0,0,0,0,0,53.48801111111111,0,0,19.862669722222225,0,0,0.03
Trinidad and Tobago,1993,,,,,,,,,,,,,15.40388169,,,,,0,0,,,,,,,,3.817,,0.22425,0.580835616,6.003313784,0.216119296,60.033137777777775,0.580835616,6.003313784,0.216119296,60.033137777777775,0.00028,0.028,,,0,0,0,,0,0,0,,,0.5601,109.849589,240,,29.05887671,0.062262044,17.295012222222223,1.486,134,,,75.04473617964,6.452685828,224.0754421,0.27866134,77.40592777777778,,0.00028,0.0777777777777777,0.00028,0.028,,0,0,0,29.05887671,,0,0,0,0,0,0,60.033137777777775,0,0,17.295012222222223,0,0,0.028
Trinidad and Tobago,1994,,,,,,,,,,,,,15.27101247,,,,,0,0,,,,,,,,4.069,,0.27885,0.665243288,6.875721953,0.24752599,68.75721944444444,0.665243288,6.875721953,0.24752599,68.75721944444444,0.00032,0.032,,,0,0,0,,0,0,0,,,0.56,108.6848219,240,,22.63,0.047462064,13.183906666666664,1.118,141,,,78.65931141865,6.763483355,236.3358729,0.295308054,82.03001499999999,,0.00032,0.0888888888888888,0.00032,0.032,,0,0,0,22.63,,0,0,0,0,0,0,68.75721944444444,0,0,13.183906666666664,0,0,0.032
Trinidad and Tobago,1995,,,,,,,,,,,,,16.40390545,,,,,0,0,,,,,,,,4.307,,0.340275,0.71416137,7.381322141,0.265727597,73.81322138888888,0.71416137,7.381322141,0.265727597,73.81322138888888,0.00033,0.033,,,0,0,0,,0,0,0,,,0.6566,105.029863,240,,25.68063014,0.054192241,15.053400277777778,1.283,142,,,78.33726893818,6.735792686,255.3419216,0.320249838,88.95828833333333,,0.00033,0.0916666666666666,0.00033,0.033,,0,0,0,25.68063014,,0,0,0,0,0,0,73.81322138888888,0,0,15.053400277777778,0,0,0.033
Trinidad and Tobago,1996,,,,,,,,,,,,,16.73512625,,,,,0,0,,,,,,,,4.541,,0.4446,0.804171277,8.334404657,0.300038568,83.34404666666667,0.804171277,8.334404657,0.300038568,83.34404666666667,0.00017,0.017,,,0,0,0,,0,0,0,,,0.7227,113.615,165,,29.29448087,0.062650574,17.40293722222222,1.493,141,,,77.63779981221,6.675649167,288.5451929,0.362859142,100.79420611111112,,0.00017,0.0472222222222222,0.00017,0.017,,0,0,0,29.29448087,,0,0,0,0,0,0,83.34404666666667,0,0,17.40293722222222,0,0,0.017
Trinidad and Tobago,1997,,,,,,,,,,,,,15.54539993,,,,,0,0,,,,,,,,4.988,,0.504075,0.875062161,9.044336443,0.325596112,90.44336444444444,0.875062161,9.044336443,0.325596112,90.44336444444444,0.00018,0.018,,,0,0,0,,0,0,0,,,0.7062,102.5396712,165,,18.48978082,0.036987682,10.27435611111111,0.848,135,,,74.86783249387001,6.437474849,287.9447944,0.362763794,100.76772055555554,,0.00018,0.05,0.00018,0.018,,0,0,0,18.48978082,,0,0,0,0,0,0,90.44336444444444,0,0,10.27435611111111,0,0,0.018
Trinidad and Tobago,1998,,,,,,,,,,,,,14.98556834,,,,,0,0,,,,,,,,5.169,,0.546,0.875062161,9.044336443,0.325596112,90.44336444444444,0.875062161,9.044336443,0.325596112,90.44336444444444,0.00018,0.018,,,0,0,0,,0,0,0,,,0.74007,143.9491507,165,,20.99479452,0.042444709,11.790196944444444,0.98,134,,,74.39617137759001,6.396919293,291.845219,0.368220821,102.28356138888888,,0.00018,0.05,0.00018,0.018,,0,0,0,20.99479452,,0,0,0,0,0,0,90.44336444444444,0,0,11.790196944444444,0,0,0.018
Trinidad and Tobago,1999,,,,,,,,,,,,,17.19142503,,,,,0,0,,,,,,,,5.247,,0.589875,0.89764441,9.277738673,0.333998592,92.77738666666666,1.103707435,11.40753403,0.410671225,114.07534027777776,0.00018,0.018,,,0,0,0,,0,0,0,,,0.82097,154.4320548,165,,35.23547945,0.075075158,20.85421055555556,1.774,141,,,77.27601913364,6.644541628,323.7954014,0.40925375,113.68159722222222,,0.00018,0.05,0.00018,0.018,,0,0,0,35.23547945,,0,0,0,0,0,0,92.77738666666666,0,0,20.85421055555556,0,0,0.018
Trinidad and Tobago,2000,,,,,,,,,,,,,14.74399164,,,,,0,0,,,,,,,,5.459127,,0.543075,0.946842109,9.813040463,0.353269457,98.13040472222222,1.334495854,13.83067112,0.49790416,138.3067111111111,0.0002,0.02,,,0,0,0,,0,0,0,,,0.85107,161.0900874,165,,35.08211475,0.07430686,20.640794444444445,1.740629145,138.2122541,119.1065191,19.10573497,76.43615261278,6.572326106,337.5879321,0.427777586,118.8271072222222,,0.00020127,0.0559083333333333,0.00020127,0.020127,,0.00000127,0.0003527777777777,0.000127,35.08211475,,0,0,0,0,0,0,98.13040472222222,0,0,20.640794444444445,0.0003527777777777,0,0.02
Trinidad and Tobago,2001,,,,,,,,,,,,,15.83114456,,,,,0,0,,,,,,,,5.643635,,0.5616,1.054061462,10.89441061,0.392198782,108.94410611111113,1.423700034,14.71486561,0.529735162,147.1486561111111,0.000288117,0.029,,,0,0,0,,0,0,0,,,0.96007,153.3632,165,,32.87833151,0.069058442,19.182900555555555,1.61101365,134.0541945,113.4204795,20.63371507,73.56446527883,6.325405441,362.961505,0.46155165,128.20879166666666,,0.000294426,0.081785,0.000294426,0.029635,,0.00000631,0.0017527777777777,0.000635,32.87833151,,0,0,0,0,0,0,108.94410611111113,0,0,19.182900555555555,0.0017527777777777,0,0.029
Trinidad and Tobago,2002,,,,,,,,,,,,,16.87369789,,,,,0,0,,,,,,,,5.643965,,0.574275,1.134976587,11.73072105,0.422305958,117.30721055555554,1.670182157,17.26241863,0.621447071,172.6241863888889,0.000256645,0.026,,,0,0,0,,0,0,0,,,1.12507,150.4900658,165,,36.58677534,0.078288752,21.746875555555555,1.838394694,154.2251288,130.6426301,23.58249863,84.65373276682,7.278910814,392.1523324,0.50086088,139.1280222222222,,0.000266171,0.0739363888888888,0.000266171,0.026965,,0.00000953,0.0026472222222222,0.000965,36.58677534,,0,0,0,0,0,0,117.30721055555554,0,0,21.746875555555555,0.0026472222222222,0,0.026
Trinidad and Tobago,2003,,,,,,,,,,,,,19.01497637,,,,,0,0,,,,,,,,6.437498,,0.5187,1.308103638,13.52010169,0.486723661,135.20101694444443,2.436751952,25.18541592,0.906674973,251.85415916666665,0.000117692,0.012,,,0,0,0,,0,0,0,,,0.89107,148.1813068,165,,35.09401918,0.074691295,20.747581944444445,1.747165576,163.5539918,134.7709397,28.78305205,89.18986782186,7.668948222,437.4907209,0.56154734,155.9853722222222,,0.000132384,0.0367733333333333,0.000132384,0.013498,,0.0000147,0.0040833333333333,0.001498,35.09401918,,0,0,0,0,0,0,135.20101694444443,0,0,20.747581944444445,0.0040833333333333,0,0.012
Trinidad and Tobago,2004,,,,,,,,,,,,,20.44117543,,,,,0,0,,,,,,,,6.430175,,0.5187,1.434830409,14.87053516,0.535339266,148.70535166666667,2.757502493,28.57866512,1.028831944,285.7866511111111,0.00022414,0.023,,,0,0,0,,0,0,0,,,0.809,130.704235,165,,38.20635519,0.081951345,22.7642625,1.920460556,152.0947158,122.895776,29.19893989,82.83300658346,7.122356542,478.6673641,0.617535946,171.53776277777777,,0.000245336,0.0681488888888889,0.000245336,0.025175,,0.0000212,0.0058888888888888,0.002175,38.20635519,,0,0,0,0,0,0,148.70535166666667,0,0,22.7642625,0.0058888888888888,0,0.023
Trinidad and Tobago,2005,,,,,,,,,,,,,21.0350359,,,,,0,0,,,,,,,,7.058339,,0.51675,1.584352022,16.37530837,0.589511101,163.75308361111112,2.903575931,30.0103453,1.080372431,300.1034530555556,0.000213038,0.022,,,0,0,0,,0,0,0,,,0.803,164.6241479,165,,34.51429863,0.072394694,20.109637222222226,1.682839056,171.5196822,144.4253397,27.09434247,94.30741761737,8.108978299,510.7157848,0.662141483,183.9281897222222,,0.000235688,0.0654688888888889,0.000235688,0.024339,,0.0000226,0.0062777777777777,0.002339,34.51429863,,0,0,0,0,0,0,163.75308361111112,0,0,20.109637222222226,0.0062777777777777,0,0.022
Trinidad and Tobago,2006,,,,,,,,,,,,,25.05887893,,,,,0,0,,,,,,,,7.170686,,0.468,1.865016175,19.2761549,0.693941576,192.76154888888888,3.440545137,35.56027121,1.280169763,355.6027119444444,0.000250189,0.026,,,0,0,0,,0,0,0,,,0.7938,152.3335096,165,,37.70318082,0.079150356,21.98621,1.83943574,174.2749205,143.4501808,30.82473973,95.15003529614,8.181430378,593.7328928,0.773367967,214.82443527777775,,0.000276035,0.0766763888888888,0.000276035,0.028686,,0.0000258,0.0071666666666666,0.002686,37.70318082,,0,0,0,0,0,0,192.76154888888888,0,0,21.98621,0.0071666666666666,0,0.026
Trinidad and Tobago,2007,,,,,,,,,,,,,25.70038988,,,,,0,0,,,,,,,,7.675881,,0.468065708,1.900705538,19.64502767,0.707220996,196.45027666666667,3.647892794,37.70334407,1.357320387,377.0334408333333,0.000181688,0.019,,,0,0,0,,0,0,0,,,0.871,153.785811,165,,42.51507945,0.090061803,25.0171675,2.106244137,155.1676603,121.2645205,33.90313973,83.64878316426001,7.192500702,609.4937037,0.797492037,221.52556583333333,,0.000209237,0.0581213888888888,0.000209237,0.021881,,0.0000275,0.0076388888888888,0.002881,42.51507945,,0,0,0,0,0,0,196.45027666666667,0,0,25.0171675,0.0076388888888888,0,0.019
Trinidad and Tobago,2008,,,,,,,,,,,,,25.34798479,,,,,0,0,,,,,,,,7.71113,,0.42326116,1.848529921,19.15810329,0.689691718,191.58103277777772,3.608610048,37.39951581,1.346382569,373.9951580555555,0.000190062,0.02,,,0,0,0,,0,0,0,,,0.83,149.9381339,165,,45.14050546,0.095848497,26.6245825,2.243498959,149.0316257,114.278724,34.75290164,80.08619836324002,6.886173548,597.7866177,0.785760022,218.26667277777776,,0.000219807,0.0610575,0.000219807,0.02313,,0.0000297,0.00825,0.00313,45.14050546,,0,0,0,0,0,0,191.58103277777772,0,0,26.6245825,0.00825,0,0.02
Trinidad and Tobago,2009,,,,,,,,,,,,,23.67502438,,,,,0,0,,,,,,,,7.823535,,0.396989778,1.846857374,19.08847188,0.687184988,190.8847188888889,3.730603253,38.55821045,1.388095576,385.5821044444445,0.000179444,0.019,,,0,0,0,,0,0,0,,,0.83,151.8247123,165,,43.52318082,0.091850291,25.51396972222222,2.145763815,150.3148438,106.7561342,43.55870959,79.10953204843,6.802195361,589.9278677,0.779248109,216.45780805555555,,0.000212831,0.0591197222222222,0.000212831,0.022535,,0.0000334,0.0092777777777777,0.003535,43.52318082,,0,0,0,0,0,0,190.8847188888889,0,0,25.51396972222222,0.0092777777777777,0,0.019
Trinidad and Tobago,2010,,,,,,,,,,,,,26.09522371,,,,,0,0,,,,,,,,8.485004,,0.370663319,2.006655236,20.74008669,0.746643121,207.40086694444443,3.898451425,40.29303044,1.450549096,402.93030444444446,0,0,,,0,0,0,,0,0,0,,,0.83,126.4836767,165,,45.03434247,0.095249738,26.458260555555555,2.228457253,145.3675973,98.18234521,47.18525205,72.47567038916,6.231785932,633.9150294,0.841930443,233.8695675,,0.0000376,0.0104444444444444,0.0000376,0.004004,,0.0000376,0.0104444444444444,0.004004,45.03434247,,0,0,0,0,0,0,207.40086694444443,0,0,26.458260555555555,0.0104444444444444,0,0
Trinidad and Tobago,2011,,,,,,,,,,,,,26.02004397,,,,,0,0,,,,,,,,8.772004,,0.365073077,1.981618973,20.48132063,0.737327543,204.8132063888889,3.74289139,38.68521634,1.392667788,386.85216333333335,0,0,,,0,0,0,,0,0,0,,,0.83,137.253663,165,,42.22716712,0.089457385,24.849273611111112,2.088180703,135.8712877,91.91894521,43.95234247,68.34507750462001,5.876618874,618.7955829,0.826822282,229.6728561111111,,0.0000374,0.0103888888888888,0.0000374,0.004004,,0.0000374,0.0103888888888888,0.004004,42.22716712,,0,0,0,0,0,0,204.8132063888889,0,0,24.849273611111112,0.0103888888888888,0,0
Trinidad and Tobago,2012,,,,,,,,,,,,,25.49672059,,,,,0,0,,,,,,,,9.132004,,0.360914819,1.952532786,20.23598556,0.72849548,202.35985555555555,3.717920642,38.53240721,1.38716666,385.32407222222224,0,0,,,0,0,0,,0,0,0,,,0.83,106.7225,165,,39.98404098,0.085426539,23.729594166666665,1.99173231,116.9523306,81.73482514,35.21750546,60.26972067873,5.182263171,605.2577884,0.813959147,226.0997630555556,,0.0000371,0.0103055555555555,0.000037128,0.004004,,0.000037128,0.0103133333333333,0.004004,39.98404098,,0,0,0,0,0,0,202.35985555555555,0,0,23.729594166666665,0.0103133333333333,0,0
Trinidad and Tobago,2013,,,,,,,,,,,,,26.30837908,,,,,0,0,,,,,,,,9.505004,,0.337066792,1.969458148,20.3556306,0.732802701,203.5563058333333,3.748894246,38.74725976,1.394901351,387.4725975,0,0,,,0,0,0,,0,0,0,,,0.83,131.9932411,165,,45.20454521,0.09622261,26.728502777777777,2.2481002,115.6027315,81.15689589,34.44583562,59.4106033794,5.10839238,612.4379969,0.829062216,230.29506,,0.0000369,0.01025,0.0000369,0.004004,,0.0000369,0.01025,0.004004,45.20454521,,0,0,0,0,0,0,203.5563058333333,0,0,26.728502777777777,0.01025,0,0
Trinidad and Tobago,2014,,,,,,,,,,,,,25.43290909,,,,,0,0,,,,,,,,9.895488,,0.316771186,1.984402367,20.51008882,0.738363198,205.10088833333333,3.683097294,38.06720547,1.370419397,380.67205472222224,0,0,,,0,0,0,,0,0,0,,,0.83,104.6894493,165,,40.86330411,0.086396826,23.99911833333333,2.010130318,114.1154192,81.26186027,32.8535589,58.77991208470001,5.05416269,605.4310657,0.824801142,229.1114283333333,,0.0000411,0.0114166666666666,0.0000411,0.004488,,0.0000411,0.0114166666666666,0.004488,40.86330411,,0,0,0,0,0,0,205.10088833333333,0,0,23.99911833333333,0.0114166666666666,0,0
Trinidad and Tobago,2015,,,,,,,,,,,,,24.5296152,,,,,0,0,,,,,,,,10.300151,,0.316771186,1.89681054,19.60477033,0.705771732,196.0477033333333,3.478819007,35.95585654,1.294410835,359.5585652777778,0,0,,,0,0,0,,0,0,0,,,0.7283,125.3850849,165,,44.90226575,0.094468713,26.241309166666664,2.196797939,108.7464466,78.6297863,30.11666027,56.10477475129,4.824142283,584.009828,0.800287356,222.30204333333333,,0.0000469,0.0130277777777777,0.0000469,0.005151,,0.0000469,0.0130277777777777,0.005151,44.90226575,,0,0,0,0,0,0,196.0477033333333,0,0,26.241309166666664,0.0130277777777777,0,0
Trinidad and Tobago,2016,,,,,,,,,,,,,22.61529545,,,,,0,0,,,,,,,,10.011151,,0.291904248,1.634940651,16.94447112,0.61000096,169.4447111111111,3.018313176,31.28169846,1.126141144,312.8169844444444,0,0,,,0,0,0,,0,0,0,,,0.242982,148.2418552,165,,47.34634699,0.099988323,27.774534166666665,2.327755884,96.66091803,71.48644262,25.17447541,50.37354712993,4.331345411,515.4289978,0.710035916,197.2321988888889,,0.0000466,0.0129444444444444,0.0000466,0.005151,,0.0000466,0.0129444444444444,0.005151,47.34634699,,0,0,0,0,0,0,169.4447111111111,0,0,27.774534166666665,0.0129444444444444,0,0
Trinidad and Tobago,2017,,,,,,,,,,,,,21.76637166,,,,,0,0,,,,,,,,9.932578,,0.309528656,1.775343378,18.34932823,0.660575816,183.49328222222223,3.083785424,31.87292759,1.147425393,318.7292758333333,0,0,,,0,0,0,,0,0,0,,,0.242982,130.7397589,165,,43.91404916,0.092803619,25.77878305555556,2.163768916,98.6902339,71.82382021,26.8664137,50.938548684,4.3799268,544.3591998,0.753425794,209.28494277777776,,0.0000464,0.0128888888888888,0.000046359,0.005151,,0.000046359,0.0128775,0.005151,43.91404916,,0,0,0,0,0,0,183.49328222222223,0,0,25.77878305555556,0.0128775,0,0
Trinidad and Tobago,2018,,,,,,,,,,,,,21.07990405,,,,,0,0,,,,,,,,9.224979,,0.273178315,1.681050515,17.37475018,0.625491006,173.74750166666666,3.285822598,33.96111315,1.222600074,339.61113166666667,0,0,,,0,0,0,,0,0,0,,,0.242982,98.72163836,165,,41.46127094,0.087600013,24.333336944444444,2.043195176,87.31653801,63.49462295,23.82191507,45.365439576990006,3.900725673,513.1038755,0.713132803,198.09244527777776,,0.0000418,0.0116111111111111,0.0000418,0.004669991,,0.0000418,0.0116111111111111,0.004669991,41.46127094,,0,0,0,0,0,0,173.74750166666666,0,0,24.333336944444444,0.0116111111111111,0,0
Trinidad and Tobago,2019,,,,,,,,,,,,,21.13600744,,,,,0,0,,,,,,,,9.69368076,,0.289563507,1.690587009,17.47331604,0.629039378,174.73316055555554,3.343852555,34.5608905,1.244192058,345.608905,0,0,,,0,0,0,,0,0,0,,,0.242982,0,165,,38.52462067,0.081694158,22.692821666666667,1.909977403,82.22122933,58.85134988,23.36987945,42.56953309044,3.660320988,509.5275705,0.710775165,197.43754583333333,,0.0000416,0.0115555555555555,0.0000416,0.004669991,,0.0000416,0.0115555555555555,0.004669991,38.52462067,,0,0,0,0,0,0,174.73316055555554,0,0,22.692821666666667,0.0115555555555555,0,0
Trinidad and Tobago,2020,,,,,,,,,,,,,18.57324993,,,,,0,0,,,,,,,,9.040255049,,0.289866426,1.459033465,15.12137483,0.544369494,151.21374833333334,2.843048794,29.46526416,1.06074951,294.6526416666666,0,0,,,0,0,0,,0,0,0,,,0.242982,0,165,,37.52770928,0.079312584,22.03127333333333,1.850636386,76.2574454,56.62599061,19.63145479,39.9355423365,3.43383855,445.6788674,0.623723564,173.25654555555553,,0.0000415,0.0115277777777777,0.0000415,0.004671,,0.0000415,0.0115277777777777,0.004671,37.52770928,,0,0,0,0,0,0,151.21374833333334,0,0,22.03127333333333,0.0115277777777777,0,0
Tunisia,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.24380822,,,8.96673,0.771,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.21449315,,,26.06283,2.241,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.04587432,,,37.11133,3.191,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10090411,,,43.11241,3.707,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.45531507,,,48.27613,4.151,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.57043836,,,47.787670000000006,4.109,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.56046448,,,46.25251,3.977,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.70361644,,,45.10114,3.878,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.20249315,,,48.136570000000006,4.139,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.10468493,,,53.60267,4.609,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.95054645,,,43.1473,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.67879452,,,50.05552000000001,4.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1626301,,,57.498720000000006,4.944,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.6351781,,,64.38368,5.536,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.180593,,,,,,,,118.2284973,,,65.44201,5.627,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4914,,,,,,,,113.9173425,,,62.883410000000005,5.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4517,,,,,,,,108.4184658,,,59.84798,5.146,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51544,,,,,,,,116.5509041,,,64.33716000000001,5.532,,,,,,,,,,,,,,,,,,,,,,,,,,,
